user_id,parfum_id,parfum_name,brand,user_gender_pref,user_aroma_pref,user_time_pref,user_occasion_pref,parfum_gender_target,parfum_wangi_vibe,parfum_waktu_penggunaan,parfum_occasion,match_score,rating
USER_447,3747771c-fb3a-4401-8f01-bc5429de2c2f,,Mykonos,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_447,7a2024f9-9fc4-47a7-b9e1-085c11a5c7ea,,Tidak Ada Brand,Pria,Sweet,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,1,2
USER_447,5e4312c5-0dec-469b-872d-f6136ce7471b,,HMNS,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_447,08040f8e-f1a5-41d2-9cae-675d6cf9e254,,DIOR,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_447,ced5d5a1-76a8-47bc-8e29-5af25c6d572f,,DIOR,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_447,a1857eeb-346e-4238-9df6-f839f38a1c51,,DIOR,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_448,f6a01708-5cfe-4415-b1c4-ec8715a968d4,,Scarlett,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,3
USER_448,e75f22e5-b499-4017-af5f-e3d9c46058c9,,DIOR,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Office / Formal,2,3
USER_448,48d1a6c1-9566-4706-8e91-e2f72a246552,,Mykonos,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Party / Night,2,3
USER_448,373d1931-21cf-45a1-975e-ff628d055442,,SCARLETT,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_448,73d5f521-782e-4b8e-b7b8-c3e265c63bed,,Mandalika,Wanita,Spicy,Malam,Kencan,Wanita,Sweet Romantic,Siang / Malam,Date / Romantic,2,3
USER_448,c1b9303f-9cb7-4915-a8c4-ee642535747b,,HMNS,Wanita,Spicy,Malam,Kencan,Pria,,Malam,Date / Romantic,1,1
USER_448,6288ed36-6233-4bad-a5fb-b9860eb873a6,,DIOR,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Office / Formal,2,3
USER_448,e96f64e9-858e-450a-930f-443165a19c92,,Tidak Ada Brand,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,3
USER_448,674a8882-e191-439d-8503-c2e6aae2a52a,,Scarlett,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_448,d7982c88-245b-48d3-b593-5e709b29018e,,Perfume,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,3
USER_448,163239c7-0d4a-431e-ac62-a5094cb241c4,,Tidak Ada Brand,Wanita,Spicy,Malam,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,1,1
USER_448,0405a245-7a3a-461d-bcfb-9635fe0d6e98,,Scarlett,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,3
USER_448,782892ee-f723-4f25-8adb-1ee16357549d,,Tidak Ada Brand,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_448,431813cf-6a92-4984-a7a9-279a2d791107,,Tidak Ada Brand,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,3
USER_448,12f46d86-5aa0-4967-a989-807b0ee7003b,,"Scarlett

",Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,4
USER_448,51847aa4-c484-4df3-9c91-910c31535cd1,,Scarlett,Wanita,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,3
USER_448,acfc4119-d3a9-4129-a882-f83061af2682,,Mandalika,Wanita,Spicy,Malam,Kencan,Wanita,Soft Feminine,Siang / Malam,Date / Romantic,2,3
USER_449,86cad232-5626-41f6-a993-bda18063e3bb,,Mykonos,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_449,ca6620e9-2b41-45e5-ac35-6f9dff30c42c,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_449,aae7a020-adf3-452d-9bbe-576b588d640b,,Saff & Co,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_449,ff51a1d9-3efb-4bb1-b007-d2a646da943c,,LOVILLEA,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_449,73291982-9e91-4270-82cd-6376dccad6d0,,Mykonos,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_449,872e2534-3926-4b4f-9c5b-7e73aba0708e,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_449,da3e070d-3766-4089-b583-cc0b2093f36f,,Saff & Co,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_449,034fd6b4-d385-4fb2-bd2d-ce0fc5efa5b2,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_449,2db3a8f3-75e4-4abd-b3ee-9a6d620125a9,,Victoria Secret,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_449,c14d7c56-424a-40ee-8a13-e37f60de5cad,,HMNS,Unisex,Woody,Pagi,Kencan,Pria,,Seharian,Date / Romantic,0,1
USER_449,64e99f0f-7725-4207-bc04-a69b722e91c9,,Saff & Co,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_449,e8c368b8-8b1d-4be7-915b-e04838132e29,,Mandalika,Unisex,Woody,Pagi,Kencan,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,2,3
USER_449,a7c610c5-bd04-4ee9-bf5d-acb8850032f1,,Saff & Co,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Office / Formal,2,3
USER_449,814d181c-974d-40bb-a350-47aba391dcbc,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_449,c1fa5721-6837-4bb4-969d-12a05f6ecb82,,Saff & Co,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_449,7a2024f9-9fc4-47a7-b9e1-085c11a5c7ea,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_449,8894f50c-0f06-4c81-8c9d-179af546348c,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Unisex,,Malam,Office / Formal,1,2
USER_449,8e648830-c50b-4137-9f3b-c7394a2633cc,,Alien Objects,Unisex,Woody,Pagi,Kencan,Unisex,Soft Feminine,Pagi / Siang,Casual / Daily,2,4
USER_449,1322a70d-4e87-41f1-9fbe-afad960d9f7b,,Gatsby,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_449,e14324f4-d064-4a37-a720-109cf5c5cd9c,,Marina,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_449,a4d7bff0-5547-403e-ac76-5c78deb09823,,Lelabo,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_449,ed1c7e5c-fc9d-4a03-bf7e-e5a2e9d6e6cc,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_450,5cdde906-8a49-4136-8fbc-7244908882cc,,Braven,Unisex,Spicy,Malam,Kencan,Unisex,,Malam,Date / Romantic,2,4
USER_450,700e6617-00c2-45b3-aa15-8424c3f4cb37,,Lelabo,Unisex,Spicy,Malam,Kencan,Unisex,,Malam,Date / Romantic,2,4
USER_450,d43eb69c-4f4f-4404-a623-ac3dffbc9be7,,Tidak Ada Brand,Unisex,Spicy,Malam,Kencan,Unisex,,Malam,Date / Romantic,2,4
USER_450,f228c2f4-e2b3-4cc1-b6ab-9c313aa64f72,,HMNS,Unisex,Spicy,Malam,Kencan,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,0,2
USER_450,1df42d2e-e1ba-48de-b2f1-7c82eadb0f12,,Mandalika,Unisex,Spicy,Malam,Kencan,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,2,4
USER_450,befe1d46-9206-4395-ae41-f88de7a77677,,Bohe,Unisex,Spicy,Malam,Kencan,Unisex,,Malam,Date / Romantic,2,3
USER_450,73291982-9e91-4270-82cd-6376dccad6d0,,Mykonos,Unisex,Spicy,Malam,Kencan,Unisex,,Pagi / Siang,Date / Romantic,1,1
USER_450,8894f50c-0f06-4c81-8c9d-179af546348c,,Tidak Ada Brand,Unisex,Spicy,Malam,Kencan,Unisex,,Malam,Office / Formal,2,3
USER_450,999ec05d-66d8-424c-be6a-37d9ce121924,,Alien Objects,Unisex,Spicy,Malam,Kencan,Unisex,Elegant Luxury,Malam,Office / Formal,2,3
USER_450,bff0394d-00a5-4fe5-8dfb-5a0c6796fccc,,Tidak Ada Brand,Unisex,Spicy,Malam,Kencan,Unisex,,Malam,Date / Romantic,2,3
USER_450,dc404921-9793-4f9d-b695-81913e11afdb,,Tidak Ada Brand,Unisex,Spicy,Malam,Kencan,Unisex,,Malam,Date / Romantic,2,3
USER_450,6dcaf042-a45e-4e20-9d47-32495dba6ff4,,Mykonos,Unisex,Spicy,Malam,Kencan,Unisex,,Malam,Office / Formal,2,3
USER_450,48e1f9b2-a670-49c1-b6f8-a80cf7f73c0a,,Miniso,Unisex,Spicy,Malam,Kencan,Unisex,,Malam,Date / Romantic,2,4
USER_450,e9ccf0af-6b23-4892-b11f-81296fb55b67,,Tidak Ada Brand,Unisex,Spicy,Malam,Kencan,Wanita,,Malam,Date / Romantic,1,1
USER_450,d38fa0dc-9e7e-41d7-b53e-2df3be83928b,,Tidak Ada Brand,Unisex,Spicy,Malam,Kencan,Unisex,,Malam,Date / Romantic,2,4
USER_450,00b9a98d-6f89-4ae4-9f7e-4eca69fd9be4,,Mykonos,Unisex,Spicy,Malam,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,0,2
USER_450,694b4e15-227e-4123-94b2-d8ff4b06438a,,HMNS,Unisex,Spicy,Malam,Kencan,Unisex,Sweet Romantic,Malam,Date / Romantic,2,4
USER_451,8d0325c4-f88d-493f-bc54-d6a03ba74375,,Mykonos,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_451,3b37c79b-d53b-4338-b7af-188598a4f821,,Scarlett,Unisex,Woody,Pagi,Kencan,Wanita,,Seharian,Sport / Outdoor,0,1
USER_451,aae7a020-adf3-452d-9bbe-576b588d640b,,Saff & Co,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_451,5e4312c5-0dec-469b-872d-f6136ce7471b,,HMNS,Unisex,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,1,1
USER_451,8e648830-c50b-4137-9f3b-c7394a2633cc,,Alien Objects,Unisex,Woody,Pagi,Kencan,Unisex,Soft Feminine,Pagi / Siang,Casual / Daily,2,3
USER_451,814d181c-974d-40bb-a350-47aba391dcbc,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_451,a7c610c5-bd04-4ee9-bf5d-acb8850032f1,,Saff & Co,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Office / Formal,2,3
USER_451,73291982-9e91-4270-82cd-6376dccad6d0,,Mykonos,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_451,8594d21c-41a4-47e7-b7b9-bafc112bb52e,,Mandalika,Unisex,Woody,Pagi,Kencan,Pria,Elegant Luxury,Siang / Malam,Office / Formal,0,1
USER_451,57bb9223-bdf6-4f4c-bee3-05815c28f4d8,,HMNS,Unisex,Woody,Pagi,Kencan,Unisex,Clean Fresh,Pagi / Siang,Office / Formal,2,4
USER_451,b1d97b3c-c957-4b7e-9188-5293520b111d,,Saff & Co,Unisex,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,1,1
USER_451,7a2024f9-9fc4-47a7-b9e1-085c11a5c7ea,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_451,052b6770-8ad6-42b5-9d64-1a0e94c5a082,,Mykonos,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_451,a4d7bff0-5547-403e-ac76-5c78deb09823,,Lelabo,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_451,e4e1eb97-6d2a-4ac5-bbe1-be18d54ec226,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_451,387a546c-e51d-41fb-86e6-6f396d19ef3c,,Mykonos,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_451,9443b0a8-0a62-42b4-a5fb-f998c8e669c7,,Dobha,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_451,d22e6bdc-0623-4ec5-9f3e-b6fd7e3a6b38,,Saff & Co,Unisex,Woody,Pagi,Kencan,Unisex,,Pagi / Siang,Casual / Daily,2,3
USER_451,45448967-80d4-46a7-99a3-739fcf0ecc1c,,HMNS,Unisex,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,1,1
USER_451,7e092bdc-f4de-4678-ad03-cf45f8a597c0,,Tidak Ada Brand,Unisex,Woody,Pagi,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,1,1
USER_452,3747771c-fb3a-4401-8f01-bc5429de2c2f,,Mykonos,Unisex,Fresh,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_452,7a2024f9-9fc4-47a7-b9e1-085c11a5c7ea,,Tidak Ada Brand,Unisex,Fresh,Siang,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_452,d9c41fca-1b9e-4ac2-95fc-dbcffeaa2926,,Saff & Co,Unisex,Fresh,Siang,Formal,Unisex,,Seharian,Office / Formal,2,4
USER_452,700e6617-00c2-45b3-aa15-8424c3f4cb37,,Lelabo,Unisex,Fresh,Siang,Formal,Unisex,,Malam,Date / Romantic,1,2
USER_452,814c4069-ee88-493d-8a0f-883c4cf91af9,,DIOR,Unisex,Fresh,Siang,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_452,f5ee61f0-ac92-413c-94d3-c0286f16a208,,Alien Objects,Unisex,Fresh,Siang,Formal,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,3,5
USER_452,0c3ca015-52c3-47f7-bbd7-d93b448e3055,,Alien Objects,Unisex,Fresh,Siang,Formal,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,3,5
USER_452,e8c368b8-8b1d-4be7-915b-e04838132e29,,Mandalika,Unisex,Fresh,Siang,Formal,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,3,5
USER_452,c406b65a-a7f8-402f-a325-b61034ac5a20,,Tidak Ada Brand,Unisex,Fresh,Siang,Formal,Pria,,Malam,Date / Romantic,0,1
USER_452,052b6770-8ad6-42b5-9d64-1a0e94c5a082,,Mykonos,Unisex,Fresh,Siang,Formal,Unisex,,Pagi / Siang,Date / Romantic,2,4
USER_452,57bb9223-bdf6-4f4c-bee3-05815c28f4d8,,HMNS,Unisex,Fresh,Siang,Formal,Unisex,Clean Fresh,Pagi / Siang,Office / Formal,4,5
USER_452,1fdc1e80-6136-4311-a9bd-866466f83655,,Miniso,Unisex,Fresh,Siang,Formal,Pria,,Malam,Date / Romantic,0,2
USER_452,bfef1b41-5d0f-4a5a-ad7e-8ddf9be0b4a5,,HMNS,Unisex,Fresh,Siang,Formal,Pria,,Seharian,Date / Romantic,0,3
USER_452,1df42d2e-e1ba-48de-b2f1-7c82eadb0f12,,Mandalika,Unisex,Fresh,Siang,Formal,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,3,4
USER_452,2f633fc0-a374-4d5e-8e9b-ab345dbccbaa,,Mykonos,Unisex,Fresh,Siang,Formal,Unisex,,Pagi / Siang,Office / Formal,3,5
USER_452,8594d21c-41a4-47e7-b7b9-bafc112bb52e,,Mandalika,Unisex,Fresh,Siang,Formal,Pria,Elegant Luxury,Siang / Malam,Office / Formal,2,3
USER_452,e24a1205-4407-48cb-85f4-8cf57285e935,,Mykonos,Unisex,Fresh,Siang,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_453,48d1a6c1-9566-4706-8e91-e2f72a246552,,Mykonos,Pria,Fresh,Malam,Kencan,Wanita,,Malam,Party / Night,1,1
USER_453,a2c285e7-9e7d-4619-a6ae-20f787ea3217,,Kahf,Pria,Fresh,Malam,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,1,2
USER_453,c1b9303f-9cb7-4915-a8c4-ee642535747b,,HMNS,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_453,f67fc86a-496e-4e50-8a81-a7434416f7b2,,Mecca,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_453,51afb8d5-93f2-4d44-ae81-591006baa770,,Gentleman,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_453,e20ec9df-f3b6-422b-a6a4-e585526b807e,,Tidak Ada Brand,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_453,2ae3742e-ca74-4211-90d8-44ac11a227c7,,HMNS,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_453,7f9f4330-14c4-4169-8825-1ce8c97aba1e,,Kahf,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_453,4c599d9c-85a2-48a6-8f5f-4bfb5555f40c,,Tidak Ada Brand,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_453,f6ebbbab-9a43-48ec-aeec-74bd390ade4f,,Posh,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_453,43ded247-b773-4f4e-b893-f7ade9dc7be8,,MR Crash,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_453,1cca8c1b-29e5-4c23-b425-0c83f8ddfce1,,Lelabo,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_453,a437312e-c4c2-4c42-b508-221bc468b6c1,,Giordani,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_453,8f4741a2-d3d4-4b67-8353-fcdd1e6817f4,,Mandalika,Pria,Fresh,Malam,Kencan,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,2,4
USER_453,79835706-bdd3-4174-a998-843d016b8de5,,HMNS,Pria,Fresh,Malam,Kencan,Pria,,Pagi / Siang,Date / Romantic,1,3
USER_453,906abcdf-705e-40b6-9b5e-df11db0bf11a,,Scarlett,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_453,dbab85bd-b110-4a02-a8f1-b28b635a99e1,,MR Crash,Pria,Fresh,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_453,e926ec54-266e-4a34-a6b3-9b1252470f1a,,Mandalika,Pria,Fresh,Malam,Kencan,Pria,Warm Woody,Malam,Date / Romantic,2,3
USER_453,8594d21c-41a4-47e7-b7b9-bafc112bb52e,,Mandalika,Pria,Fresh,Malam,Kencan,Pria,Elegant Luxury,Siang / Malam,Office / Formal,2,4
USER_454,73d5f521-782e-4b8e-b7b8-c3e265c63bed,,Mandalika,Wanita,Sweet,Malam,Kencan,Wanita,Sweet Romantic,Siang / Malam,Date / Romantic,3,5
USER_454,169d43fe-7e7d-4f1d-bbe9-a41ea018a054,,Livi Scarlatte,Wanita,Sweet,Malam,Kencan,Wanita,,Pagi / Siang,Sport / Outdoor,1,3
USER_454,e75f22e5-b499-4017-af5f-e3d9c46058c9,,DIOR,Wanita,Sweet,Malam,Kencan,Wanita,,Malam,Office / Formal,2,3
USER_454,8accc598-c9b5-40d6-8d0a-3280aa74897c,,Tidak Ada Brand,Wanita,Sweet,Malam,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,0,1
USER_454,6288ed36-6233-4bad-a5fb-b9860eb873a6,,DIOR,Wanita,Sweet,Malam,Kencan,Wanita,,Malam,Office / Formal,2,3
USER_454,f6ebbbab-9a43-48ec-aeec-74bd390ade4f,,Posh,Wanita,Sweet,Malam,Kencan,Pria,,Malam,Date / Romantic,1,3
USER_454,bcdbe136-391d-492b-ab3e-1a1387a8540f,,Tidak Ada Brand,Wanita,Sweet,Malam,Kencan,Wanita,,Malam,Date / Romantic,2,3
USER_455,8594d21c-41a4-47e7-b7b9-bafc112bb52e,,Mandalika,Pria,Spicy,Malam,Formal,Pria,Elegant Luxury,Siang / Malam,Office / Formal,3,4
USER_455,29adb26d-706f-4803-9c36-b3ceee4dcd8a,,HMNS,Pria,Spicy,Malam,Formal,Pria,,Malam,Office / Formal,3,5
USER_455,9f20e065-8c8d-4422-b73c-f892e30bd822,,Saff & Co,Pria,Spicy,Malam,Formal,Unisex,,Seharian,Office / Formal,1,3
USER_455,af3a3cd9-d63e-4d39-a059-4d4c5632a844,,Tidak Ada Brand,Pria,Spicy,Malam,Formal,Pria,,Malam,Date / Romantic,2,3
USER_455,9f9d7bc4-f51c-478c-b5df-8866e8ee120d,,DIOR,Pria,Spicy,Malam,Formal,Pria,,Malam,Office / Formal,3,5
USER_455,5e4312c5-0dec-469b-872d-f6136ce7471b,,HMNS,Pria,Spicy,Malam,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_455,1df42d2e-e1ba-48de-b2f1-7c82eadb0f12,,Mandalika,Pria,Spicy,Malam,Formal,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,2,3
USER_455,c1b9303f-9cb7-4915-a8c4-ee642535747b,,HMNS,Pria,Spicy,Malam,Formal,Pria,,Malam,Date / Romantic,2,3
USER_455,e20ec9df-f3b6-422b-a6a4-e585526b807e,,Tidak Ada Brand,Pria,Spicy,Malam,Formal,Pria,,Malam,Date / Romantic,2,3
USER_455,e14324f4-d064-4a37-a720-109cf5c5cd9c,,Marina,Pria,Spicy,Malam,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,0,3
USER_455,daf8e6ac-5171-41ed-bd15-7533616f7fc7,,Tidak Ada Brand,Pria,Spicy,Malam,Formal,Pria,,Malam,Date / Romantic,2,3
USER_455,2258be60-10c2-433f-b607-5d2906500d73,,Gentleman,Pria,Spicy,Malam,Formal,Pria,,Malam,Date / Romantic,2,4
USER_455,51afb8d5-93f2-4d44-ae81-591006baa770,,Gentleman,Pria,Spicy,Malam,Formal,Pria,,Malam,Date / Romantic,2,3
USER_455,9d76befa-9445-4302-a1fc-d6b78ea87356,,HMNS,Pria,Spicy,Malam,Formal,Pria,Elegant Luxury,Siang / Malam,Office / Formal,3,4
USER_456,45448967-80d4-46a7-99a3-739fcf0ecc1c,,HMNS,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_456,532fe62b-5aec-4244-9e8f-94e3a64240e4,,DIOR,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_456,ced5d5a1-76a8-47bc-8e29-5af25c6d572f,,DIOR,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_456,cc8ff846-0813-48dd-bd68-5cf81541b6b5,,Mykonos,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_456,2b4d0226-696d-41ad-878a-5709aec607a5,,Tidak Ada Brand,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_456,5fcb1de7-bf11-4e2a-899e-9309a7d8eae3,,Alien Objects,Pria,Sweet,Pagi,Formal,Unisex,Comforting Gourmand,Siang / Malam,Casual / Daily,0,1
USER_456,da7833a8-0b33-4fae-ba60-d0794003f4aa,,DIOR,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_456,f16b0847-d7b5-4321-9c12-d526fd05e888,,Scarlett,Pria,Sweet,Pagi,Formal,Wanita,,Pagi / Siang,Sport / Outdoor,1,2
USER_456,3747771c-fb3a-4401-8f01-bc5429de2c2f,,Mykonos,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_456,e14324f4-d064-4a37-a720-109cf5c5cd9c,,Marina,Pria,Sweet,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,1,3
USER_456,f228c2f4-e2b3-4cc1-b6ab-9c313aa64f72,,HMNS,Pria,Sweet,Pagi,Formal,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,2,3
USER_456,8a1e577a-ca64-45d2-be1d-8816325d46dc,,HMNS,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_456,79835706-bdd3-4174-a998-843d016b8de5,,HMNS,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_456,168364de-6d55-4547-8683-8d40c8f7122e,,HMNS,Pria,Sweet,Pagi,Formal,Pria,,Seharian,Sport / Outdoor,1,1
USER_456,a1857eeb-346e-4238-9df6-f839f38a1c51,,DIOR,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_456,a1d5f27f-4bef-4343-a7ee-9ca1b7274066,,DIOR,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_456,62b72a1c-d02f-4931-b34d-516765033e4a,,Mykonos,Pria,Sweet,Pagi,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_457,a51caa00-1108-4190-bba8-0c4a7cf8fe49,,Tidak Ada Brand,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_457,37ce37fa-ab4c-4472-9624-6a2014fbd51c,,Victoria Secret,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_457,8e9457eb-45e0-47f6-9b49-ba89cfda0a6e,,Scarlett,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Sport / Outdoor,2,3
USER_457,9dc462ec-0105-44d0-b88e-d341bb8b14e6,,HMNS,Wanita,Fresh,Siang,Santai,Wanita,Soft Feminine,Pagi / Siang,Casual / Daily,2,4
USER_457,23565900-3aee-49f0-81d1-3136ca926cf8,,DIOR,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_457,f669d812-07b7-4de1-af2b-37a33123da25,,Tidak Ada Brand,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Sport / Outdoor,2,4
USER_457,94541524-da5c-4e3f-b537-4ac212b12ddc,,Mykonos,Wanita,Fresh,Siang,Santai,Pria,,Seharian,Sport / Outdoor,0,1
USER_457,f228c2f4-e2b3-4cc1-b6ab-9c313aa64f72,,HMNS,Wanita,Fresh,Siang,Santai,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,2,3
