user_id,parfum_id,parfum_name,brand,user_gender_pref,user_aroma_pref,user_time_pref,user_occasion_pref,parfum_gender_target,parfum_wangi_vibe,parfum_waktu_penggunaan,parfum_occasion,match_score,rating
USER_321,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Floral,Pagi,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_321,cba57a6b-3ae8-4feb-8523-647f09833757,,Perfume,Wanita,Floral,Pagi,Kerja,Unisex,,,,0,3
USER_321,0462a5ae-db16-4c54-b00c-7b2b9c43e63a,,Amanda,Wanita,Floral,Pagi,Kerja,Pria,,Seharian,,0,3
USER_321,fe3021e4-0494-469f-abf6-542e39e62239,,parfume,Wanita,Floral,Pagi,Kerja,Pria,,,,0,2
USER_321,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Floral,Pagi,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_321,086e2b08-fb8e-484f-84ae-ce3a709e4e2d,,Parfume,Wanita,Floral,Pagi,Kerja,Wanita,,Pagi / Siang,,2,3
USER_321,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Floral,Pagi,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_321,d20cb8c6-9882-443c-a8ac-ee900ebe5695,,HMNS,Wanita,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,1,2
USER_322,a4d7ea63-e65d-4181-a9f6-f1007da77de1,,Parfume,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,4
USER_322,1779fe58-e542-42bc-b930-2a426a0aa01a,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_322,8cfde50b-0ddc-442b-9062-127bc05918f5,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,3
USER_322,61f7cb28-d9e6-449d-a70e-8c202e4e0b3d,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_322,45b5d236-371b-41f9-a2ce-1078305948a7,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_322,6d6fe816-fc1d-4f8f-89b9-07ab6972dabc,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,4
USER_322,745ad61b-a19c-4459-93bb-8e6b7085f3c6,,parfume,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,4
USER_322,44c9b673-d207-495d-9d86-1478761da491,,Lovillea,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,3
USER_322,53cdd8ab-5c47-4c1a-86ac-c9878f216175,,FRES,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,4
USER_322,78f2e851-640d-43d6-953e-a1efda709028,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_322,d34b4176-7f78-422d-b9fc-a0e4ae366be3,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_322,53b9b357-2ccb-415a-9e21-0d37edefb337,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_322,4a48db01-bd16-428f-b6e6-3dafe754f535,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,4
USER_322,1dfd7192-0f22-4343-931e-020d9d12326d,,Parfum,Unisex,Fresh,Siang,Santai,Unisex,,,,1,1
USER_322,82eb08f0-b91a-4985-bd7c-9587cf31bafa,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_323,e0b6e605-7c16-4436-8fcd-c31a28a97341,,Mykonos,Unisex,Sweet,Malam,Kerja,Unisex,,Malam,Party / Night,2,3
USER_323,706982d2-a2ae-452e-9652-796fff740edf,,Braven,Unisex,Sweet,Malam,Kerja,Pria,,,,0,1
USER_323,c7444ae7-b145-4df2-b526-40b912f47d78,,Saff & Co,Unisex,Sweet,Malam,Kerja,Unisex,,Malam,Party / Night,2,4
USER_323,61f7cb28-d9e6-449d-a70e-8c202e4e0b3d,,Saff & Co,Unisex,Sweet,Malam,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,1,1
USER_323,ac257c78-c876-472a-a2f0-bef6044a24f2,,Mykonos,Unisex,Sweet,Malam,Kerja,Unisex,,Malam,Office / Formal,2,4
USER_323,d7010d21-a8e6-4914-8292-5ff6b2288ca1,,DIOR,Unisex,Sweet,Malam,Kerja,Pria,,Pagi / Siang,Office / Formal,0,1
USER_323,e9a70e4e-82d7-42cc-a465-75f09b1374f1,,Lelabo,Unisex,Sweet,Malam,Kerja,Unisex,,,,1,1
USER_324,b66ee6dc-f1b0-4fe7-89b8-16b80f1f6890,,PROMO,Pria,Woody,Pagi,Kencan,Pria,,,,1,2
USER_324,a56b4a87-4221-44d6-b193-d000d82f75c7,,Mykonos,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_324,2f97009f-a431-44e5-96d7-424775bbe1c9,,Saff & Co,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_324,b74414c2-2f53-48d1-8713-79b4caae3482,,DIOR,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,2,4
USER_324,c43bd60e-5679-4479-84c0-609fed62ea7d,,Kahf,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_324,40792582-9222-4007-ae67-f4534e590ce9,,Saff & Co,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_324,cd66baa0-f51e-4da7-98d2-bd0b06340b04,,Saff & Co,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_324,8fefdfa5-4fe4-476f-8e72-33b0b93558cc,,Saff & Co,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_324,b63dc7cb-2764-43a9-a56c-7635675c3e66,,Chocolate,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_324,ac5c3157-2701-480e-ad90-dcbdba23cd8f,,Saff & Co,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_324,d20cb8c6-9882-443c-a8ac-ee900ebe5695,,HMNS,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_324,af0b799e-c93b-47ff-beb7-9f73065c0a48,,Mykonos,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_324,fe23e64b-ac96-4b36-8861-f2bbd9d7f681,,FYC,Pria,Woody,Pagi,Kencan,Pria,,,,1,2
USER_324,35d50508-59fe-4b05-8042-9fac5bf4a753,,TUDAY,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_324,c0fe3c48-2f7e-4fcc-a9ca-28cfa5770d7f,,PARFUM,Pria,Woody,Pagi,Kencan,Pria,,,,1,3
USER_324,f4891d75-f2ba-4f47-97ad-5eda9db9e24e,,PARFUME,Pria,Woody,Pagi,Kencan,Pria,,,,1,2
USER_324,aa6925c4-5688-45b8-a164-863417636077,,Saff & Co,Pria,Woody,Pagi,Kencan,Unisex,,,,0,1
USER_324,91cccd63-97c9-4271-b709-87ca4399da84,,Kahf,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_324,7fc8a0db-fed1-44c4-a181-bc72f6627808,,HMNS,Pria,Woody,Pagi,Kencan,Pria,,,,1,2
USER_324,ddeee49b-aaf9-4282-8095-8163fd2c5542,,Men's,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_324,128e8d11-762d-40b6-b38e-5eadb4d31f68,,DIOR,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,2,3
USER_324,d7a53a8f-499a-4394-a323-499b79a48b42,,Mykonos,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_324,a174e382-ae5b-4409-b09d-25bbda35ca71,,Kahf,Pria,Woody,Pagi,Kencan,Pria,,Pagi / Siang,,2,4
USER_325,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,,Saff & Co,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_325,9b645fd9-919a-46fc-9635-7a3f4b261e58,,Fres,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_325,5a2d0753-950a-45a3-9589-d836b73f2a1f,,HMNS,Unisex,Woody,Pagi,Santai,Pria,,Malam,,0,2
USER_325,a4d7ea63-e65d-4181-a9f6-f1007da77de1,,Parfume,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_325,53b9b357-2ccb-415a-9e21-0d37edefb337,,Saff & Co,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_325,6d6fe816-fc1d-4f8f-89b9-07ab6972dabc,,Mykonos,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,4
USER_325,d34b4176-7f78-422d-b9fc-a0e4ae366be3,,Saff & Co,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_325,ae38d55f-add2-477c-adfc-9faddea083ca,,Saff & Co,Unisex,Woody,Pagi,Santai,Unisex,,,,1,1
USER_325,4a48db01-bd16-428f-b6e6-3dafe754f535,,Mykonos,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,,2,4
USER_325,9553f16f-4d80-4d27-8e02-05fdb039927e,,Fresh,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_325,496af43c-42c3-48b3-ac92-a17585576c48,,Saff & Co,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_325,f9edbd85-3467-4563-9937-046f2169279d,,Saff & Co,Unisex,Woody,Pagi,Santai,Unisex,,,,1,2
USER_325,12c23544-6efb-41aa-81cd-633e734507c4,,FRESS,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,,2,4
USER_325,2b0fd5e7-75d4-4bcd-ba5a-6aa5fa6e95fc,,Mykonos,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_325,45b5d236-371b-41f9-a2ce-1078305948a7,,Mykonos,Unisex,Woody,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_326,6e64722a-1fee-4ad1-888b-3f527e1add19,,Mykonos,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_326,1fb025ec-8576-4756-9230-19b29ad1f46d,,DIOR,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Office / Formal,2,4
USER_326,22477174-154b-4c78-80d6-46e82ed2b876,,Saff & Co,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_326,d6f87bb2-9d81-43f2-bdee-7ce49325ec5e,,Mykonos,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,,2,4
USER_326,6061006a-dc70-4b80-84fd-750d2a9ed15e,,Lamoza,Pria,Floral,Pagi,Kerja,Unisex,,,,0,3
USER_326,5b08815e-cfdd-4805-93fe-8434b0e533cb,,Men's,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_326,b164bede-fb90-4a36-8780-3856e0181114,,HMNS,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,,2,3
USER_326,b74414c2-2f53-48d1-8713-79b4caae3482,,DIOR,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Office / Formal,2,4
USER_326,2d768bc8-2d1a-4a9a-9b41-b27ad1b9b56b,,HMNS,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_326,89d1f97d-da8d-4e50-aa51-2bfd789bc9f6,,Kahf,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_326,00ef3928-a341-456d-aa88-9f72e82a723f,,Saff & Co,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_326,d20cb8c6-9882-443c-a8ac-ee900ebe5695,,HMNS,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_326,fe23e64b-ac96-4b36-8861-f2bbd9d7f681,,FYC,Pria,Floral,Pagi,Kerja,Pria,,,,1,1
USER_326,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,,Saff & Co,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_326,1d29e92a-cf91-4a3f-97d4-09ce487a3530,,Cool,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,,2,3
USER_326,fc2e6dec-25fd-4be9-8e52-dd6141722128,,Kahf,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_326,d7a53a8f-499a-4394-a323-499b79a48b42,,Mykonos,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_326,c9a08121-a901-4c43-bd3c-585c31669c80,,Kahf,Pria,Floral,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_327,40792582-9222-4007-ae67-f4534e590ce9,,Saff & Co,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_327,1fb025ec-8576-4756-9230-19b29ad1f46d,,DIOR,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,4
USER_327,2f5fdaf4-c19c-420f-997b-1db23d449832,,Saff & Co,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_327,90150466-5c65-4a6b-8a93-d9ada777b6f3,,Cheap,Pria,Spicy,Pagi,Santai,Unisex,,,,0,1
USER_327,cd66baa0-f51e-4da7-98d2-bd0b06340b04,,Saff & Co,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_327,7b1071e1-ed32-4a1f-9861-b918b3c5aea7,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Casual / Daily,2,3
USER_327,35d50508-59fe-4b05-8042-9fac5bf4a753,,TUDAY,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,,2,3
USER_327,62aac114-08aa-438a-b12e-10869eb158a8,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_327,1d29e92a-cf91-4a3f-97d4-09ce487a3530,,Cool,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,,2,3
USER_327,128e8d11-762d-40b6-b38e-5eadb4d31f68,,DIOR,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,4
USER_327,0e2d7e5d-3c07-48ff-b47a-33313b613387,,Saff & Co,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_327,5b08815e-cfdd-4805-93fe-8434b0e533cb,,Men's,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_327,58504c8c-6641-4215-810c-8af32ecce08e,,HMNS,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,,2,3
USER_327,b63dc7cb-2764-43a9-a56c-7635675c3e66,,Chocolate,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,,2,4
USER_327,894a1fc0-2962-4b85-a6d8-e9a1a69a5e4b,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_327,be9d17b3-e3ad-4b61-ae9e-95aa21f64333,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_327,1ceb9e76-4afb-410f-a960-7b52b5694f57,,PARFUM,Pria,Spicy,Pagi,Santai,Pria,,,,1,2
USER_327,1dfd7192-0f22-4343-931e-020d9d12326d,,Parfum,Pria,Spicy,Pagi,Santai,Unisex,,,,0,1
USER_327,b164bede-fb90-4a36-8780-3856e0181114,,HMNS,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,,2,4
USER_327,89d1f97d-da8d-4e50-aa51-2bfd789bc9f6,,Kahf,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_327,07f27911-ee24-4b09-b92a-d8623811a7f3,,HMNS,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,,2,4
USER_327,c91ff266-cc41-430e-b109-8ad539ae9be4,,Perfume,Pria,Spicy,Pagi,Santai,Pria,,,,1,3
USER_327,b854dfc4-30ec-48bb-ae95-8efd6922167b,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_327,aba53cea-bce9-49bf-80a7-02236447762c,,Saff & Co,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_328,47cb32b8-bfb6-47d2-a0e9-b3a4787a7ab7,,Mykonos,Pria,Woody,Siang,Kerja,Unisex,,,,0,2
USER_328,6e64722a-1fee-4ad1-888b-3f527e1add19,,Mykonos,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_328,44c9b673-d207-495d-9d86-1478761da491,,Lovillea,Pria,Woody,Siang,Kerja,Unisex,,Pagi / Siang,,1,1
USER_328,be9d17b3-e3ad-4b61-ae9e-95aa21f64333,,Mykonos,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_328,0e2d7e5d-3c07-48ff-b47a-33313b613387,,Saff & Co,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_328,045ab6e6-1088-4507-b011-57dce0771068,,Best,Pria,Woody,Siang,Kerja,Unisex,,,,0,2
USER_328,fc2e6dec-25fd-4be9-8e52-dd6141722128,,Kahf,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_328,b164bede-fb90-4a36-8780-3856e0181114,,HMNS,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,,2,3
USER_328,6e67f7a9-ddfe-4cb2-916d-8a674372d108,,Saff & Co,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_328,9592f629-d0b2-4d65-bed9-13e05287c905,,Saff & Co,Pria,Woody,Siang,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,1,1
USER_328,128e8d11-762d-40b6-b38e-5eadb4d31f68,,DIOR,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Office / Formal,2,4
USER_328,bb9682dc-a3b8-40e6-9818-1e80ee8fc40f,,HMNS,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_328,894a1fc0-2962-4b85-a6d8-e9a1a69a5e4b,,Mykonos,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_328,e37b6704-466b-44bb-9023-ed4d51b9f488,,Mykonos,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_328,a56b4a87-4221-44d6-b193-d000d82f75c7,,Mykonos,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_328,89d1f97d-da8d-4e50-aa51-2bfd789bc9f6,,Kahf,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_328,d7010d21-a8e6-4914-8292-5ff6b2288ca1,,DIOR,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Office / Formal,2,3
USER_328,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,,Saff & Co,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_328,3568d41b-c549-4734-957f-671fa937c216,,DIOR,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Office / Formal,2,4
USER_328,8f17e4dd-8a9f-4fbb-b9bf-3febdc219f5e,,The,Pria,Woody,Siang,Kerja,Pria,,Seharian,,1,2
USER_328,35d50508-59fe-4b05-8042-9fac5bf4a753,,TUDAY,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,,2,3
USER_328,b63dc7cb-2764-43a9-a56c-7635675c3e66,,Chocolate,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,,2,3
USER_328,2f97009f-a431-44e5-96d7-424775bbe1c9,,Saff & Co,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_328,22477174-154b-4c78-80d6-46e82ed2b876,,Saff & Co,Pria,Woody,Siang,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_328,f811875d-3d9d-4061-b9f1-6669252150a5,,Saff & Co,Pria,Woody,Siang,Kerja,Unisex,,,,0,2
USER_329,b0f8fa31-2fb7-4e94-b6f6-4b51a6553f7f,,Fresh,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,4
USER_329,cb9166df-592d-48bd-a5fe-01a73ae3b9ec,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,4
USER_329,6d6fe816-fc1d-4f8f-89b9-07ab6972dabc,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_329,d34b4176-7f78-422d-b9fc-a0e4ae366be3,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_329,745ad61b-a19c-4459-93bb-8e6b7085f3c6,,parfume,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,3
USER_329,ea475804-d4d5-4b78-9ab3-a2bc3b6cdab3,,HMNS,Unisex,Fresh,Siang,Santai,Pria,,,,0,3
USER_329,90d66819-6966-462c-8d9c-3d474b7f733d,,LOVILLEA,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,3
USER_329,53b9b357-2ccb-415a-9e21-0d37edefb337,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_329,78f2e851-640d-43d6-953e-a1efda709028,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_329,3ed6b0a0-4e94-44e6-83b1-2c068aac232b,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_329,ed954813-c127-4150-8dd3-334f6b921830,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,4
USER_329,53cdd8ab-5c47-4c1a-86ac-c9878f216175,,FRES,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,4
USER_329,4a48db01-bd16-428f-b6e6-3dafe754f535,,Mykonos,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,4
USER_329,44c9b673-d207-495d-9d86-1478761da491,,Lovillea,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,4
USER_329,82eb08f0-b91a-4985-bd7c-9587cf31bafa,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_329,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,3
USER_329,8cfde50b-0ddc-442b-9062-127bc05918f5,,Saff & Co,Unisex,Fresh,Siang,Santai,Unisex,,Pagi / Siang,,2,3
USER_330,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Spicy,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_330,086e2b08-fb8e-484f-84ae-ce3a709e4e2d,,Parfume,Wanita,Spicy,Siang,Kerja,Wanita,,Pagi / Siang,,2,3
USER_330,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Wanita,Spicy,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_330,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Wanita,Spicy,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_330,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Spicy,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_330,3475dedf-1ca0-4512-9b48-98551e398d91,,EVANGELINE,Wanita,Spicy,Siang,Kerja,Unisex,,,,0,1
USER_330,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Spicy,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_330,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Spicy,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_331,4a48db01-bd16-428f-b6e6-3dafe754f535,,Mykonos,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,4
USER_331,3ed6b0a0-4e94-44e6-83b1-2c068aac232b,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_331,45b5d236-371b-41f9-a2ce-1078305948a7,,Mykonos,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_331,a4d7ea63-e65d-4181-a9f6-f1007da77de1,,Parfume,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_331,496af43c-42c3-48b3-ac92-a17585576c48,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_331,fcfe3674-3471-420d-9b5e-b3e57a203c55,,Lovablue,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,4
USER_331,ed954813-c127-4150-8dd3-334f6b921830,,Mykonos,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Date / Romantic,2,4
USER_331,80bd07d8-6308-464c-85c6-a64f461bd5e7,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_331,e4e0a445-d609-4e55-898c-e39f5d2a07d8,,Mykonos,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_331,1bfc3b78-5a64-4916-a336-e172fba7a53c,,Trending,Unisex,Woody,Pagi,Kerja,Pria,,,,0,1
USER_331,c860a3c8-d79f-42e5-aa44-5c365a2adfdc,,Parfum,Unisex,Woody,Pagi,Kerja,Unisex,,,,1,3
USER_331,82eb08f0-b91a-4985-bd7c-9587cf31bafa,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_331,6d6fe816-fc1d-4f8f-89b9-07ab6972dabc,,Mykonos,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_331,2b0fd5e7-75d4-4bcd-ba5a-6aa5fa6e95fc,,Mykonos,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_331,3475dedf-1ca0-4512-9b48-98551e398d91,,EVANGELINE,Unisex,Woody,Pagi,Kerja,Unisex,,,,1,2
